sensor_id,measurement_time,temperature_c,humidity_pct,co2_ppm,location
1,2025-12-05 08:30:00,21.5,45.2,380.4,BuildingA
1,2025-12-05 12:00:00,22.0,44.8,390.1,BuildingA
1,2025-12-05 17:00:00,22.3,43.9,395.5,BuildingA
2,2025-12-05 08:30:00,19.7,55.1,410.2,BuildingB
2,2025-12-05 12:00:00,20.0,54.6,420.0,BuildingB
2,2025-12-05 17:00:00,20.1,54.0,415.9,BuildingB
3,2025-12-05 08:30:00,24.5,40.2,350.0,BuildingC
3,2025-12-05 12:00:00,25.0,39.8,360.2,BuildingC
3,2025-12-05 17:00:00,25.3,39.1,362.1,BuildingC
4,2025-12-05 08:45:00,23.0,42.5,370.0,BuildingD
4,2025-12-05 12:15:00,23.5,41.8,375.2,BuildingD
4,2025-12-05 17:05:00,24.0,41.0,380.3,BuildingD